feature_name,reference_mean,reference_std,reference_min,reference_max,reference_nonzero_rate
EXOC4,0.042444821731748725,0.2016017332264498,0.0,1.0,0.042444821731748725
LRGUK,0.05432937181663837,0.22666647563027062,0.0,1.0,0.05432937181663837
SLC35B4,0.010186757215619695,0.10041407865956722,0.0,1.0,0.010186757215619695
AKR1B1,0.008488964346349746,0.09174367460853178,0.0,1.0,0.008488964346349746
AKR1B10,0.02037351443123939,0.1412743230065515,0.0,1.0,0.02037351443123939
AKR1B15,0.01867572156196944,0.13537702532597345,0.0,1.0,0.01867572156196944
BPGM,0.008488964346349746,0.09174367460853154,0.0,1.0,0.008488964346349746
CALD1,0.025466893039049237,0.15753834580186127,0.0,1.0,0.025466893039049237
AGBL3,0.030560271646859084,0.1721230415828432,0.0,1.0,0.030560271646859084
TMEM140,0.0050933786078098476,0.07118592629282386,0.0,1.0,0.0050933786078098476
CYREN,0.006791171477079796,0.08212826229166582,0.0,1.0,0.006791171477079796
WDR91,0.03225806451612903,0.17668469596940783,0.0,1.0,0.03225806451612903
STRA8,0.01697792869269949,0.12918853908147188,0.0,1.0,0.01697792869269949
CNOT4,0.023769100169779286,0.15232901905709975,0.0,1.0,0.023769100169779286
NUP205,0.06281833616298811,0.2426359264509316,0.0,1.0,0.06281833616298811
STMP1,0.003395585738539898,0.05817263734808775,0.0,1.0,0.003395585738539898
SLC13A4,0.022071307300509338,0.14691550188647823,0.0,1.0,0.022071307300509338
FAM180A,0.013582342954159592,0.11574913785439248,0.0,1.0,0.013582342954159592
MTPN,0.0050933786078098476,0.07118592629282379,0.0,1.0,0.0050933786078098476
CHRM2,0.03735144312393888,0.1896214988351738,0.0,1.0,0.03735144312393888
PTN,0.010186757215619695,0.10041407865956707,0.0,1.0,0.010186757215619695
DGKI,0.06281833616298811,0.2426359264509324,0.0,1.0,0.06281833616298811
CREB3L2,0.023769100169779286,0.15232901905709986,0.0,1.0,0.023769100169779286
AKR1D1,0.01867572156196944,0.13537702532597365,0.0,1.0,0.01867572156196944
TRIM24,0.04923599320882852,0.216360371097779,0.0,1.0,0.04923599320882852
SVOPL,0.04074702886247878,0.19770358747721065,0.0,1.0,0.04074702886247878
ATP6V0A4,0.035653650254668934,0.18542509937488655,0.0,1.0,0.035653650254668934
TMEM213,0.008488964346349746,0.09174367460853179,0.0,1.0,0.008488964346349746
KIAA1549,0.09847198641765705,0.29795176507048604,0.0,1.0,0.09847198641765705
ZC3HAV1L,0.013582342954159592,0.11574913785439236,0.0,1.0,0.013582342954159592
ZC3HAV1,0.023769100169779286,0.15232901905709983,0.0,1.0,0.023769100169779286
IFT56,0.01867572156196944,0.1353770253259734,0.0,1.0,0.01867572156196944
UBN2,0.04074702886247878,0.1977035874772107,0.0,1.0,0.04074702886247878
LUC7L2,0.01867572156196944,0.13537702532597354,0.0,1.0,0.01867572156196944
KLRG2,0.023769100169779286,0.1523290190570998,0.0,1.0,0.023769100169779286
CLEC2L,0.008488964346349746,0.0917436746085316,0.0,1.0,0.008488964346349746
HIPK2,0.050933786078098474,0.21986253776814493,0.0,1.0,0.050933786078098474
TBXAS1,0.015280135823429542,0.12266480046307936,0.0,1.0,0.015280135823429542
PARP12,0.028862478777589132,0.16741993936327382,0.0,1.0,0.028862478777589132
KDM7A,0.03904923599320883,0.19371213994366854,0.0,1.0,0.03904923599320883
SLC37A3,0.022071307300509338,0.146915501886478,0.0,1.0,0.022071307300509338
RAB19,0.006791171477079796,0.08212826229166582,0.0,1.0,0.006791171477079796
MKRN1,0.01697792869269949,0.12918853908147213,0.0,1.0,0.01697792869269949
DENND2A,0.05602716468590832,0.22997417573102946,0.0,1.0,0.05602716468590832
ADCK2,0.025466893039049237,0.15753834580186138,0.0,1.0,0.025466893039049237
BRAF,0.13242784380305603,0.33895532152295554,0.0,1.0,0.13242784380305603
MRPS33,0.0050933786078098476,0.07118592629282379,0.0,1.0,0.0050933786078098476
TMEM178B,0.022071307300509338,0.14691550188647817,0.0,1.0,0.022071307300509338
AGK,0.011884550084889643,0.1083665425958091,0.0,1.0,0.011884550084889643
DENND11,0.006791171477079796,0.08212826229166582,0.0,1.0,0.006791171477079796
WEE2,0.028862478777589132,0.16741993936327376,0.0,1.0,0.028862478777589132
SSBP1,0.0050933786078098476,0.0711859262928237,0.0,1.0,0.0050933786078098476
TAS2R3,0.008488964346349746,0.09174367460853171,0.0,1.0,0.008488964346349746
TAS2R4,0.013582342954159592,0.11574913785439263,0.0,1.0,0.013582342954159592
TAS2R5,0.022071307300509338,0.14691550188647814,0.0,1.0,0.022071307300509338
PRSS37,0.013582342954159592,0.1157491378543922,0.0,1.0,0.013582342954159592
OR9A1P,0.01697792869269949,0.1291885390814719,0.0,1.0,0.01697792869269949
OR9A4,0.01697792869269949,0.12918853908147201,0.0,1.0,0.01697792869269949
CLEC5A,0.01867572156196944,0.1353770253259736,0.0,1.0,0.01867572156196944
TAS2R38,0.025466893039049237,0.15753834580186143,0.0,1.0,0.025466893039049237
MGAM,0.12224108658743633,0.3275640446345723,0.0,1.0,0.12224108658743633
MGAM2,0.10865874363327674,0.31121057351143133,0.0,1.0,0.10865874363327674
PRSS58,0.006791171477079796,0.08212826229166566,0.0,1.0,0.006791171477079796
PRSS59P,0.001697792869269949,0.04116928914425196,0.0,1.0,0.001697792869269949
TRBV2,0.006791171477079796,0.08212826229166578,0.0,1.0,0.006791171477079796
TRBV3-1,0.008488964346349746,0.0917436746085315,0.0,1.0,0.008488964346349746
TRBV4-1,0.010186757215619695,0.10041407865956709,0.0,1.0,0.010186757215619695
TRBV5-1,0.011884550084889643,0.10836654259580936,0.0,1.0,0.011884550084889643
TRBV6-1,0.0050933786078098476,0.07118592629282397,0.0,1.0,0.0050933786078098476
TRBV7-1,0.006791171477079796,0.0821282622916658,0.0,1.0,0.006791171477079796
TRBV4-2,0.008488964346349746,0.09174367460853189,0.0,1.0,0.008488964346349746
TRBV6-2,0.0050933786078098476,0.07118592629282396,0.0,1.0,0.0050933786078098476
TRBV7-2,0.0050933786078098476,0.07118592629282379,0.0,1.0,0.0050933786078098476
TRBV6-4,0.0050933786078098476,0.0711859262928238,0.0,1.0,0.0050933786078098476
TRBV5-3,0.003395585738539898,0.05817263734808787,0.0,1.0,0.003395585738539898
TRBV9,0.003395585738539898,0.058172637348087634,0.0,1.0,0.003395585738539898
TRBV10-1,0.0050933786078098476,0.07118592629282366,0.0,1.0,0.0050933786078098476
TRBV10-2,0.0050933786078098476,0.07118592629282379,0.0,1.0,0.0050933786078098476
TRBV6-5,0.003395585738539898,0.058172637348087676,0.0,1.0,0.003395585738539898
TRBV7-4,0.003395585738539898,0.058172637348088016,0.0,1.0,0.003395585738539898
TRBV5-4,0.0050933786078098476,0.07118592629282366,0.0,1.0,0.0050933786078098476
TRBV5-5,0.001697792869269949,0.041169289144251914,0.0,1.0,0.001697792869269949
TRBV7-6,0.003395585738539898,0.058172637348087745,0.0,1.0,0.003395585738539898
TRBV5-6,0.015280135823429542,0.12266480046307962,0.0,1.0,0.015280135823429542
TRBV7-7,0.010186757215619695,0.10041407865956745,0.0,1.0,0.010186757215619695
TRBV7-9,0.0050933786078098476,0.07118592629282396,0.0,1.0,0.0050933786078098476
TRBV13,0.04074702886247878,0.1977035874772103,0.0,1.0,0.04074702886247878
TRBV10-3,0.011884550084889643,0.10836654259580936,0.0,1.0,0.011884550084889643
TRBV11-3,0.001697792869269949,0.04116928914425184,0.0,1.0,0.001697792869269949
TRBV12-3,0.0050933786078098476,0.07118592629282348,0.0,1.0,0.0050933786078098476
TRBV12-4,0.008488964346349746,0.0917436746085316,0.0,1.0,0.008488964346349746
TRBV12-5,0.008488964346349746,0.09174367460853136,0.0,1.0,0.008488964346349746
TRBV14,0.010186757215619695,0.10041407865956725,0.0,1.0,0.010186757215619695
TRBV15,0.01697792869269949,0.1291885390814719,0.0,1.0,0.01697792869269949
TRBV17,0.006791171477079796,0.08212826229166577,0.0,1.0,0.006791171477079796
TRBV18,0.006791171477079796,0.08212826229166592,0.0,1.0,0.006791171477079796
TRBV19,0.001697792869269949,0.04116928914425179,0.0,1.0,0.001697792869269949
TRBV20-1,0.008488964346349746,0.09174367460853172,0.0,1.0,0.008488964346349746
TRBV23-1,0.01697792869269949,0.1291885390814721,0.0,1.0,0.01697792869269949
TRBV24-1,0.006791171477079796,0.08212826229166593,0.0,1.0,0.006791171477079796
TRBV25-1,0.013582342954159592,0.11574913785439221,0.0,1.0,0.013582342954159592
TRBV27,0.008488964346349746,0.09174367460853142,0.0,1.0,0.008488964346349746
TRBV28,0.0050933786078098476,0.07118592629282383,0.0,1.0,0.0050933786078098476
TRBV29-1,0.01697792869269949,0.12918853908147152,0.0,1.0,0.01697792869269949
PRSS1,0.023769100169779286,0.15232901905709964,0.0,1.0,0.023769100169779286
PRSS2,0.003395585738539898,0.05817263734808765,0.0,1.0,0.003395585738539898
TRBJ1-1,0.006791171477079796,0.08212826229166567,0.0,1.0,0.006791171477079796
TRBJ1-2,0.001697792869269949,0.0411692891442519,0.0,1.0,0.001697792869269949
TRBJ1-6,0.001697792869269949,0.04116928914425183,0.0,1.0,0.001697792869269949
TRBC1,0.008488964346349746,0.09174367460853153,0.0,1.0,0.008488964346349746
TRBJ2-3,0.003395585738539898,0.05817263734808798,0.0,1.0,0.003395585738539898
TRBJ2-5,0.001697792869269949,0.04116928914425179,0.0,1.0,0.001697792869269949
TRBJ2-6,0.003395585738539898,0.058172637348087745,0.0,1.0,0.003395585738539898
TRBC2,0.01867572156196944,0.13537702532597357,0.0,1.0,0.01867572156196944
TRBV30,0.003395585738539898,0.05817263734808783,0.0,1.0,0.003395585738539898
EPHB6,0.07979626485568761,0.2709775285346897,0.0,1.0,0.07979626485568761
TRPV6,0.050933786078098474,0.21986253776814502,0.0,1.0,0.050933786078098474
TRPV5,0.057724957555178265,0.23322261217650184,0.0,1.0,0.057724957555178265
LLCFC1,0.013582342954159592,0.11574913785439239,0.0,1.0,0.013582342954159592
KEL,0.05432937181663837,0.2266664756302707,0.0,1.0,0.05432937181663837
OR9A2,0.010186757215619695,0.10041407865956715,0.0,1.0,0.010186757215619695
OR6V1,0.006791171477079796,0.08212826229166581,0.0,1.0,0.006791171477079796
OR6W1P,0.003395585738539898,0.058172637348088266,0.0,1.0,0.003395585738539898
PIP,0.0050933786078098476,0.07118592629282383,0.0,1.0,0.0050933786078098476
TAS2R39,0.011884550084889643,0.10836654259580927,0.0,1.0,0.011884550084889643
TAS2R40,0.01697792869269949,0.12918853908147188,0.0,1.0,0.01697792869269949
GSTK1,0.003395585738539898,0.05817263734808818,0.0,1.0,0.003395585738539898
TMEM139,0.015280135823429542,0.12266480046307927,0.0,1.0,0.015280135823429542
CASP2,0.011884550084889643,0.10836654259580954,0.0,1.0,0.011884550084889643
CLCN1,0.05263157894736842,0.22329687826943687,0.0,1.0,0.05263157894736842
FAM131B,0.03225806451612903,0.17668469596940803,0.0,1.0,0.03225806451612903
ZYX,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
EPHA1,0.06112054329371817,0.23955129405035394,0.0,1.0,0.06112054329371817
TAS2R60,0.01697792869269949,0.12918853908147193,0.0,1.0,0.01697792869269949
TAS2R41,0.02037351443123939,0.14127432300655154,0.0,1.0,0.02037351443123939
OR10AC1,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
TCAF1,0.010186757215619695,0.10041407865956711,0.0,1.0,0.010186757215619695
OR2F2,0.023769100169779286,0.15232901905709964,0.0,1.0,0.023769100169779286
OR2F1,0.027164685908319185,0.16256311312170943,0.0,1.0,0.027164685908319185
OR6B1,0.01697792869269949,0.1291885390814719,0.0,1.0,0.01697792869269949
OR2A5,0.022071307300509338,0.1469155018864782,0.0,1.0,0.022071307300509338
OR2A25,0.011884550084889643,0.10836654259580936,0.0,1.0,0.011884550084889643
OR2A12,0.027164685908319185,0.16256311312170946,0.0,1.0,0.027164685908319185
OR2A2,0.027164685908319185,0.16256311312170946,0.0,1.0,0.027164685908319185
OR2A14,0.023769100169779286,0.15232901905709964,0.0,1.0,0.023769100169779286
ARHGEF5,0.0050933786078098476,0.07118592629282379,0.0,1.0,0.0050933786078098476
NOBOX,0.06960950764006792,0.2544877680482416,0.0,1.0,0.06960950764006792
TPK1,0.022071307300509338,0.14691550188647814,0.0,1.0,0.022071307300509338
CNTNAP2,0.10865874363327674,0.31121057351143133,0.0,1.0,0.10865874363327674
C7orf33,0.003395585738539898,0.058172637348087745,0.0,1.0,0.003395585738539898
CUL1,0.03904923599320883,0.1937121399436685,0.0,1.0,0.03904923599320883
EZH2,0.05263157894736842,0.22329687826943703,0.0,1.0,0.05263157894736842
PDIA4,0.025466893039049237,0.1575383458018615,0.0,1.0,0.025466893039049237
ZNF786,0.03904923599320883,0.19371213994366854,0.0,1.0,0.03904923599320883
ZNF425,0.04074702886247878,0.19770358747721065,0.0,1.0,0.04074702886247878
ZNF398,0.035653650254668934,0.18542509937488677,0.0,1.0,0.035653650254668934
ZNF282,0.028862478777589132,0.16741993936327385,0.0,1.0,0.028862478777589132
ZNF212,0.011884550084889643,0.10836654259580934,0.0,1.0,0.011884550084889643
ZNF783,0.025466893039049237,0.15753834580186155,0.0,1.0,0.025466893039049237
ZNF777,0.06112054329371817,0.23955129405035339,0.0,1.0,0.06112054329371817
ZNF746,0.06281833616298811,0.24263592645093188,0.0,1.0,0.06281833616298811
KRBA1,0.0730050933786078,0.2601448629502204,0.0,1.0,0.0730050933786078
ZNF467,0.044142614601018676,0.20541188908435787,0.0,1.0,0.044142614601018676
SSPOP,0.011884550084889643,0.10836654259580913,0.0,1.0,0.011884550084889643
ZNF862,0.05602716468590832,0.22997417573102946,0.0,1.0,0.05602716468590832
LRRC61,0.04074702886247878,0.1977035874772096,0.0,1.0,0.04074702886247878
RARRES2,0.006791171477079796,0.08212826229166591,0.0,1.0,0.006791171477079796
REPIN1,0.042444821731748725,0.20160173322644992,0.0,1.0,0.042444821731748725
ZNF775,0.044142614601018676,0.20541188908435795,0.0,1.0,0.044142614601018676
GIMAP8,0.042444821731748725,0.20160173322644995,0.0,1.0,0.042444821731748725
GIMAP7,0.022071307300509338,0.14691550188647814,0.0,1.0,0.022071307300509338
GIMAP4,0.02037351443123939,0.1412743230065515,0.0,1.0,0.02037351443123939
GIMAP6,0.01867572156196944,0.13537702532597368,0.0,1.0,0.01867572156196944
GIMAP2,0.015280135823429542,0.12266480046307901,0.0,1.0,0.015280135823429542
GIMAP1,0.023769100169779286,0.15232901905709972,0.0,1.0,0.023769100169779286
GIMAP5,0.008488964346349746,0.09174367460853164,0.0,1.0,0.008488964346349746
TMEM176B,0.01697792869269949,0.12918853908147201,0.0,1.0,0.01697792869269949
TMEM176A,0.01867572156196944,0.13537702532597365,0.0,1.0,0.01867572156196944
AOC1,0.035653650254668934,0.1854250993748867,0.0,1.0,0.035653650254668934
KCNH2,0.11544991511035653,0.3195641284802908,0.0,1.0,0.11544991511035653
NOS3,0.06960950764006792,0.2544877680482414,0.0,1.0,0.06960950764006792
ATG9B,0.07470288624787776,0.2629113254200254,0.0,1.0,0.07470288624787776
ABCB8,0.01867572156196944,0.13537702532597337,0.0,1.0,0.01867572156196944
ASIC3,0.03735144312393888,0.18962149883517396,0.0,1.0,0.03735144312393888
CDK5,0.010186757215619695,0.10041407865956721,0.0,1.0,0.010186757215619695
SLC4A2,0.04584040747028863,0.2091388641865657,0.0,1.0,0.04584040747028863
FASTK,0.013582342954159592,0.11574913785439248,0.0,1.0,0.013582342954159592
TMUB1,0.01697792869269949,0.12918853908147182,0.0,1.0,0.01697792869269949
AGAP3,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
GBX1,0.030560271646859084,0.1721230415828427,0.0,1.0,0.030560271646859084
ASB10,0.027164685908319185,0.16256311312170965,0.0,1.0,0.027164685908319185
IQCA1L,0.03735144312393888,0.18962149883517385,0.0,1.0,0.03735144312393888
H2BK1,0.0050933786078098476,0.07118592629282375,0.0,1.0,0.0050933786078098476
ABCF2,0.03904923599320883,0.1937121399436686,0.0,1.0,0.03904923599320883
CHPF2,0.044142614601018676,0.20541188908435756,0.0,1.0,0.044142614601018676
SMARCD3,0.030560271646859084,0.17212304158284325,0.0,1.0,0.030560271646859084
NUB1,0.03225806451612903,0.1766846959694083,0.0,1.0,0.03225806451612903
WDR86,0.015280135823429542,0.12266480046307975,0.0,1.0,0.015280135823429542
CRYGN,0.010186757215619695,0.10041407865956717,0.0,1.0,0.010186757215619695
RHEB,0.0050933786078098476,0.0711859262928238,0.0,1.0,0.0050933786078098476
PRKAG2,0.027164685908319185,0.1625631131217093,0.0,1.0,0.027164685908319185
GALNTL5,0.01697792869269949,0.12918853908147188,0.0,1.0,0.01697792869269949
GALNT11,0.044142614601018676,0.20541188908435798,0.0,1.0,0.044142614601018676
KMT2C,0.17487266553480477,0.37985815297760295,0.0,1.0,0.17487266553480477
XRCC2,0.015280135823429542,0.12266480046307948,0.0,1.0,0.015280135823429542
ACTR3B,0.008488964346349746,0.09174367460853153,0.0,1.0,0.008488964346349746
DPP6,0.0865874363327674,0.2812295365037001,0.0,1.0,0.0865874363327674
PAXIP1,0.04584040747028863,0.20913886418656566,0.0,1.0,0.04584040747028863
HTR5A,0.03225806451612903,0.17668469596940817,0.0,1.0,0.03225806451612903
INSIG1,0.008488964346349746,0.09174367460853179,0.0,1.0,0.008488964346349746
EN2,0.025466893039049237,0.15753834580186163,0.0,1.0,0.025466893039049237
CNPY1,0.008488964346349746,0.0917436746085316,0.0,1.0,0.008488964346349746
RBM33,0.06621392190152801,0.2486556624087749,0.0,1.0,0.06621392190152801
SHH,0.03225806451612903,0.17668469596940814,0.0,1.0,0.03225806451612903
RNF32,0.010186757215619695,0.10041407865956714,0.0,1.0,0.010186757215619695
LMBR1,0.02037351443123939,0.14127432300655143,0.0,1.0,0.02037351443123939
NOM1,0.023769100169779286,0.1523290190570997,0.0,1.0,0.023769100169779286
MNX1,0.030560271646859084,0.17212304158284336,0.0,1.0,0.030560271646859084
UBE3C,0.03225806451612903,0.17668469596940797,0.0,1.0,0.03225806451612903
DNAJB6,0.013582342954159592,0.11574913785439256,0.0,1.0,0.013582342954159592
PTPRN2,0.0730050933786078,0.2601448629502199,0.0,1.0,0.0730050933786078
NCAPG2,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
ESYT2,0.022071307300509338,0.14691550188647817,0.0,1.0,0.022071307300509338
DYNC2I1,0.03225806451612903,0.17668469596940808,0.0,1.0,0.03225806451612903
VIPR2,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
ZNF596,0.015280135823429542,0.12266480046307925,0.0,1.0,0.015280135823429542
FBXO25,0.013582342954159592,0.11574913785439257,0.0,1.0,0.013582342954159592
TDRP,0.01867572156196944,0.13537702532597368,0.0,1.0,0.01867572156196944
ERICH1,0.01697792869269949,0.12918853908147215,0.0,1.0,0.01697792869269949
DLGAP2,0.07979626485568761,0.2709775285346897,0.0,1.0,0.07979626485568761
CLN8-AS1,0.003395585738539898,0.058172637348087725,0.0,1.0,0.003395585738539898
CLN8,0.02037351443123939,0.14127432300655093,0.0,1.0,0.02037351443123939
ARHGEF10,0.04923599320882852,0.21636037109777892,0.0,1.0,0.04923599320882852
KBTBD11,0.03225806451612903,0.1766846959694081,0.0,1.0,0.03225806451612903
MYOM2,0.050933786078098474,0.21986253776814507,0.0,1.0,0.050933786078098474
CSMD1,0.2495755517826825,0.4327673690737912,0.0,1.0,0.2495755517826825
MCPH1,0.02037351443123939,0.14127432300655154,0.0,1.0,0.02037351443123939
ANGPT2,0.011884550084889643,0.10836654259580934,0.0,1.0,0.011884550084889643
AGPAT5,0.008488964346349746,0.09174367460853187,0.0,1.0,0.008488964346349746
XKR5,0.04074702886247878,0.19770358747721078,0.0,1.0,0.04074702886247878
DEFB1,0.001697792869269949,0.04116928914425192,0.0,1.0,0.001697792869269949
DEFA6,0.008488964346349746,0.09174367460853185,0.0,1.0,0.008488964346349746
DEFA4,0.008488964346349746,0.09174367460853168,0.0,1.0,0.008488964346349746
DEFA3,0.001697792869269949,0.04116928914425197,0.0,1.0,0.001697792869269949
DEFA5,0.006791171477079796,0.08212826229166577,0.0,1.0,0.006791171477079796
PRAG1,0.06791171477079797,0.25159434367188754,0.0,1.0,0.06791171477079797
CLDN23,0.028862478777589132,0.1674199393632738,0.0,1.0,0.028862478777589132
MFHAS1,0.03904923599320883,0.19371213994366857,0.0,1.0,0.03904923599320883
ERI1,0.010186757215619695,0.10041407865956711,0.0,1.0,0.010186757215619695
PPP1R3B,0.008488964346349746,0.09174367460853174,0.0,1.0,0.008488964346349746
PPP1R3B-DT,0.0050933786078098476,0.07118592629282383,0.0,1.0,0.0050933786078098476
TNKS,0.05602716468590832,0.22997417573102946,0.0,1.0,0.05602716468590832
MSRA,0.02037351443123939,0.14127432300655113,0.0,1.0,0.02037351443123939
PRSS51,0.001697792869269949,0.04116928914425191,0.0,1.0,0.001697792869269949
PRSS55,0.025466893039049237,0.15753834580186166,0.0,1.0,0.025466893039049237
