feature_name,reference_mean,reference_std,reference_min,reference_max,reference_nonzero_rate
GCFC2 (6936),3.8355463700509342,0.6592315298481837,0.91837096,5.50763,1.0
WDR54 (84058),4.98937897393888,1.0290402323560568,1.2426635,7.3144426,1.0
CROT (54677),3.4426871953955853,1.077774953815217,0.0,7.820077,0.99830220713073
ABCB4 (5244),0.45717130972665543,0.8120609231820162,0.0,6.6649523,0.9168081494057725
KMT2E (55904),4.7452119951612906,0.7279157884321403,2.4886873,6.9412236,1.0
RHBDD2 (57414),5.4497235355687605,0.8179073463050175,2.1712773,8.161706,1.0
SOX8 (30812),0.49622960059762306,0.9863205433175681,0.0,6.0520353,0.765704584040747
IBTK (25998),4.480247587775891,0.5887041918926023,2.372331,6.326005,1.0
ZNF195 (7748),4.321073055093378,0.7557056725374129,2.2204537,6.6113496,1.0
MYCBP2 (23077),4.176179425891341,0.8571269732249853,1.3846467,7.2242236,1.0
FBXL3 (26224),4.570759925382003,0.6106973772242646,2.6331196,6.9381447,1.0
ITGAL (3683),0.9599079672572156,1.9271713989403176,0.0,9.859761,0.967741935483871
PDK2 (5164),4.18361836254669,1.1134417101979464,0.0,7.133029,0.9949066213921901
ITGA3 (3675),6.107520411237691,2.688827951764294,0.026033724,10.830333,1.0
ZFX (7543),3.3529480011035653,0.6232064449215717,1.712565,5.2054825,1.0
LAMP2 (3920),6.179297213921902,0.9367777158754789,2.3816822,9.004897,1.0
ITGA2B (3674),0.8185048221952461,1.113070501853016,0.0,9.210325,0.9949066213921901
ASB4 (51666),0.3385677665475382,0.8891635199874375,0.0,7.118204,0.7589134125636672
GDE1 (51573),5.80803834991511,0.6330713608978458,3.3289528,7.899798,1.0
REX1BD (55049),4.871857300696095,0.8547171548961193,0.19048086,6.89655,1.0
CRLF1 (9244),2.932973601171477,1.134553437030221,0.842435,8.233984,1.0
OSBPL7 (114881),2.8772324874719866,1.0363874188781477,0.008823894,5.889043,1.0
TMEM98 (26022),3.3424955097317484,2.417666903536197,0.0,8.420739,0.9728353140916808
YBX2 (51087),1.6236500741910016,1.7416686509541937,0.0,6.8923426,0.9592529711375212
KRT33A (3883),0.03357707797877759,0.12983433439146416,0.0,1.2216791,0.21392190152801357
MAP3K14 (9020),2.9394534193378608,1.0173002633497839,0.85230094,6.8992844,1.0
ABCC8 (6833),0.5107344123921901,1.037797623892355,0.0,6.3482165,0.7775891341256367
CACNG3 (10368),0.013729783005942277,0.09618301089681881,0.0,1.6431451,0.11714770797962648
TMEM132A (54972),4.590355891952462,1.8437637891327274,0.0,8.234391,0.99830220713073
AP2B1 (163),6.1817877364176566,0.7522337268389558,3.6814044,8.570292,1.0
TAC1 (6863),0.17744633227674023,0.8012622485180447,0.0,9.120925,0.2631578947368421
ZNF263 (10127),4.696465469949067,0.5388254205690178,2.9879901,6.3377914,1.0
CX3CL1 (6376),1.1590660820016978,1.5830346226403764,0.0,7.2566237,0.9320882852292021
SPATA20 (64847),4.881358088505942,1.1521626668639757,0.3756856,7.872441,1.0
CACNA1G (8913),0.35597889060611204,0.6380178355542728,0.0,4.0495,0.9388794567062818
TNFRSF12A (51330),6.303184811460102,2.4985042043295747,0.21334603,9.728552,1.0
DLX6 (1750),1.162221930882852,1.468103269773673,0.0,6.812588,0.8217317487266553
MAP3K9 (4293),2.35404797249236,1.0458451381084686,0.009464704,4.962623,1.0
RALA (5898),5.19338028098472,0.608170553023519,3.173268,7.1794314,1.0
BAIAP2L1 (55971),3.880931565151952,1.60546377975647,0.0860568,8.134165,1.0
KDM7A (80853),2.1187562136842106,1.0978996704314652,0.13498054,6.2708316,1.0
ETV1 (2115),2.300861700654499,1.8822067878836304,0.0,7.9848685,0.9881154499151104
AGK (55750),5.012022615789474,0.7729891223655669,0.4996964,7.5539746,1.0
ALDH3B1 (221),3.2789670338149404,1.717138978982124,0.00759739,7.4070807,1.0
TTC22 (55001),1.0186250878370118,1.2999394573951257,0.0,5.560599,0.8438030560271647
PHTF2 (57157),4.457787739219015,0.8481323962180164,0.857692,6.821264,1.0
CCL26 (10344),0.7993502808760611,1.260717331791568,0.0,11.792681,0.6417657045840407
FARP2 (9855),4.2205096589134135,0.8538554080920652,1.4247072,7.3130283,1.0
USH1C (10083),0.9633700570636674,1.78921493848337,0.0,7.845703,0.8556876061120543
GGCT (79017),6.7484698230050935,0.7904591901332609,3.2041502,10.054374,1.0
DBF4 (10926),5.155362295415959,0.7557789126103974,2.1870677,7.120673,1.0
TBXA2R (6915),0.6044275128327674,0.7565421796401817,0.0,4.6402855,0.8845500848896435
IFRD1 (3475),5.606511386842106,0.8585076551836207,3.209441,8.177539,1.0
LGALS14 (56891),0.21761456798471987,0.8326516363238515,0.0,8.240787,0.19524617996604415
COX10 (1352),3.733203015619694,0.5713004962599998,2.010336,6.3870955,1.0
GTF2IRD1 (9569),3.7455185428938873,1.1136799796272263,0.0,5.8630986,0.9949066213921901
PAF1 (54623),5.496245714685908,0.6379382901221389,3.540982,8.787158,1.0
VPS41 (27072),5.004937250764007,0.7331044794160262,1.8692477,7.070196,1.0
ARHGAP44 (9912),1.1128846437207132,1.1182682314545247,0.0,5.623978,0.9949066213921901
ELAC2 (60528),5.638165116298811,0.6714008780985641,2.8953667,9.214701,1.0
SCIN (85477),1.2235585518709677,1.6628211706653133,0.0,8.425153,0.9745331069609507
ARSD (414),2.569816092556876,1.5273341846524218,0.0,5.74106,0.9779286926994907
PNPLA4 (8228),2.863553617721562,1.4863428246767965,0.0,6.3158255,0.9643463497453311
MYH13 (8735),0.02317166232088285,0.19366561304238789,0.0,3.6974292,0.298811544991511
ADIPOR2 (79602),5.528315259337861,0.5708946601785936,3.4450142,7.900462,1.0
CDKL3 (51265),1.2659288820747028,0.6713037706159404,0.0,3.4800842,0.9966044142614601
UPP2 (151531),0.027314648226655348,0.06249423190781619,0.0,0.5703269,0.38200339558573854
PRSS21 (10942),1.3549455728972835,2.30165886367426,0.0,7.918207,0.7724957555178268
MARK4 (57787),4.239411628607809,0.8388672141032363,0.6883272,7.2491417,1.0
PROM1 (8842),1.2280857293132428,2.0161101819268064,0.0,8.541565,0.9745331069609507
CCDC124 (115098),6.6299164713073,0.6346200736995817,3.3226724,8.661557,1.0
CEACAM21 (90273),0.3896835679507641,1.045044740471227,0.0,6.232179,0.48047538200339557
PAFAH1B1 (5048),6.286359338285229,0.6355203303164499,3.6108418,7.714527,1.0
NOS2 (4843),0.21624449730814943,0.6033621560999132,0.0,5.682663,0.7147707979626485
DNAH9 (1770),0.2112679743123939,0.7525938934021205,0.0,7.165741,0.5823429541595926
BLTP2 (9703),6.125787975891342,0.7328697160958509,2.5594893,9.626267,1.0
SLC13A2 (9058),0.0614995988302207,0.3128730009140299,0.0,3.190991,0.28522920203735147
GAS7 (8522),1.2013337395237693,1.8636181539742405,0.0,9.326708,0.9711375212224108
TRAPPC6A (79090),4.539536910526316,1.1434818580699098,0.7953198,7.386604,1.0
MATK (4145),0.9184594429753821,1.5193150801386488,0.0,6.9865475,0.8488964346349746
CEACAM7 (1087),0.17715317085059423,0.5840938514876267,0.0,5.649213,0.38879456706281834
CD79B (974),0.8718843814949065,1.9618901938064306,0.0,10.218672,0.9066213921901528
SCN4A (6329),0.21473517746859083,0.5071254176314255,0.0,3.5308697,0.8268251273344652
ST7L (54879),4.178397749660442,0.6505609476409414,1.8641248,5.849749,1.0
TKTL1 (8277),0.22843844637351446,0.6809847674465539,0.0,7.6104417,0.6757215619694398
PAX6 (5080),1.7136838940110357,1.7332889935863713,0.0,9.033905,0.9762308998302207
RPUSD1 (113000),4.588916837945671,0.6350281962892299,1.6395887,6.374841,1.0
RHBDF1 (64285),3.831297341103565,1.716940120829371,0.11986742,7.2093267,1.0
LUC7L (55692),4.931032946332767,0.7550545856787526,0.23645099,7.674962,1.0
CACNA2D2 (9254),0.8153489259320883,1.0647636553445086,0.0,6.371944,0.9966044142614601
BAIAP3 (8938),1.3228377910747031,1.096490893129021,0.0,5.668281,0.99830220713073
TSR3 (115939),5.176670515449914,0.5199718155543477,3.2181845,7.4869637,1.0
PIGQ (9091),4.65774175925297,0.6471619064504932,2.5216312,6.3998117,1.0
CRAMP1 (57585),3.324086175212224,0.6283345056367248,0.9487578,5.095342,1.0
TEAD3 (7005),2.922282689308999,1.3355821679062332,0.0,5.9629793,0.9966044142614601
SELE (6401),0.026909646848047537,0.11156631058511303,0.0,1.4090542,0.34804753820033957
DNAJC11 (55735),5.320863216977929,0.6272870406861353,2.8962486,7.7567096,1.0
FMO3 (2328),0.21677963991511034,0.6970620044858769,0.0,7.4401464,0.4940577249575552
MYLIP (29116),2.983703431960102,1.065990149440575,0.00744526,6.221964,1.0
NOX1 (27035),0.1958534729320883,0.7118907874094272,0.0,5.869351,0.7470288624787776
E2F2 (1870),2.706039699463498,1.2991640922439365,0.011781859,6.691213,1.0
PSMB1 (5689),8.094342680135822,0.5838312542756178,5.516157,9.712599,1.0
SYN1 (6853),0.6994246759906622,1.2391831785486531,0.0,8.183179,0.9083191850594228
JARID2 (3720),3.0632412550594226,0.9928427665703786,0.31296948,6.2293572,1.0
CDKL5 (6792),0.9886278947164686,0.6810982867697694,0.0,4.6786804,0.99830220713073
CAMK1G (57172),0.14245743013582343,0.4321513256098645,0.0,4.952352,0.6383701188455009
CDK11A (728642),4.811851270628183,0.7464319771889802,2.0022848,7.789338,1.0
NADK (65220),5.6015275492359935,0.6895152150653591,3.4156384,8.021407,1.0
TFAP2B (7021),0.27955193460865874,1.0961337877984259,0.0,7.7025537,0.5772495755517827
TFAP2D (83741),0.02751207434210527,0.17757543403931073,0.0,2.3959403,0.08828522920203735
DLEC1 (9940),0.25870775016808156,0.3659724142501012,0.0,4.8143554,0.9864176570458404
CYTH3 (9265),3.8205471275721563,1.2556503681268671,0.23930515,7.1363554,1.0
ADAM22 (53616),1.7334648976553482,1.2928415265731366,0.006797808,6.0533743,1.0
SYPL1 (6856),6.930767512733446,0.8929244083892645,3.4420543,9.4324875,1.0
CYB561 (1534),4.850289114560272,1.748618852568959,0.0,9.58961,0.99830220713073
SPAG9 (9043),5.733686755857385,0.8442611613101355,2.6197345,8.423973,1.0
CELSR3 (1951),2.366100469584041,1.288891159081178,0.111556195,6.012868,1.0
AASS (10157),2.110984283116299,1.4371659324394437,0.0,6.6225905,0.9966044142614601
PLEKHG6 (55200),1.5709242571290323,1.5766326791676264,0.0,5.8898993,0.967741935483871
SS18L2 (51188),4.724210035059422,0.6374576940994322,2.6673312,6.7176766,1.0
MPND (84954),3.062228793531409,0.7108929987953185,0.7901281,5.4104567,1.0
MGST1 (4257),6.383930801110356,3.1324033483810463,0.0,11.389653,0.9796264855687606
CRY1 (1407),3.8061833847809847,1.0587051958202183,0.0,6.792348,0.9949066213921901
PGLYRP1 (8993),0.12566736848132426,0.15175648652651447,0.0,1.2857336,0.7011884550084889
NFIX (4784),3.2246489729881156,1.6845800768245778,0.015852919,8.072909,1.0
ST3GAL1 (6482),3.103642595310696,1.6094256968030352,0.00546754,6.9781957,1.0
MMP25 (64386),0.6539572716833616,0.6267050085408938,0.0,4.077149,0.9898132427843803
IL32 (9235),3.6160601100865875,2.8295903965790736,0.0,10.668619,0.9898132427843803
PKD1 (5310),5.058887613497454,0.994984880406315,1.5692577,8.010405,1.0
MAPK8IP2 (23542),1.1148781949957558,1.2576715830222596,0.0,5.5719013,0.99830220713073
MED24 (9862),6.026345499066214,0.6949394516011193,3.8152373,9.489703,1.0
RHOBTB2 (23221),2.7924398228590834,0.9939979142617087,0.061874334,6.122089,1.0
HEATR5B (54497),3.535160748047538,0.6405617423361056,1.3145689,5.562126,1.0
SEC62 (7095),6.509547366213923,0.5911834238705669,3.808972,8.602346,1.0
RPS20 (6224),11.048330966468592,0.7290068767445705,8.460546,14.063192,1.0
CSDE1 (7812),8.392204208998303,0.6960283308928799,5.8324747,13.14197,1.0
UBE3C (9690),5.483914798268252,0.6611213429477593,0.80122983,7.544972,1.0
REV3L (5980),3.2711033004244485,0.7806890562411455,1.2143673,5.743251,1.0
TENM1 (10178),0.5145917965059423,0.9644443225069904,0.0,5.7028155,0.969439728353141
PAX7 (5081),0.15110980612988115,0.5311144294075942,0.0,3.7860212,0.5297113752122241
MASP2 (10747),0.9239232992614602,0.6454822956593159,0.0,7.459653,0.9966044142614601
IYD (389434),0.24662670072410864,0.6901501633800782,0.0,4.8998814,0.631578947368421
FAM76A (199870),2.3642840203056026,0.5682520198767727,0.91488516,4.5471783,1.0
TRAF3IP3 (80342),1.4034836339575552,1.643049126067543,0.0,7.5810347,0.99830220713073
POMT2 (29954),4.091169955093378,0.7516332908337304,1.834974,6.943171,1.0
VTA1 (51534),5.594048660611206,0.6271048150764862,3.1728282,7.7921395,1.0
MLXIPL (51085),1.4265479904719864,1.5615925295274535,0.0,7.0218573,0.9473684210526315
BAZ1B (9031),5.40705160008489,0.7004167658669013,3.2749727,7.1987987,1.0
RANBP9 (10048),5.152707204414261,0.6894880236176768,3.0123844,6.7392406,1.0
ETV7 (51513),0.8128054496120544,0.9359425317157034,0.0,4.4279747,0.9473684210526315
SPRTN (83932),3.648957413752122,0.5135957310526972,1.4065802,5.073653,1.0
METTL13 (51603),4.96361648590832,0.568003120638856,2.7188437,6.5093303,1.0
DYRK4 (8798),4.255747365314091,1.1125573045690285,0.0,8.470081,0.99830220713073
ZNF207 (7756),7.490342380814941,0.49526247875639207,5.2201753,8.757103,1.0
UQCRC1 (7384),7.429605343548388,0.5906534559903504,5.5100665,9.197084,1.0
STARD3NL (83930),5.326772290825128,0.9327628954004215,0.08631773,8.077756,1.0
CD9 (928),6.776197840993208,2.5854736820872346,0.0,11.330026,0.9949066213921901
HHATL (57467),0.08400241500933786,0.26633240742842973,0.0,3.5650244,0.4312393887945671
NCAPD2 (9918),6.482164880390493,0.7978301148256309,3.7522135,8.826453,1.0
IFFO1 (25900),1.7563937350602714,1.8014721179592958,0.0,6.978585,0.9949066213921901
GIPR (2696),1.4104488153752122,1.1439966330536704,0.0,5.9215627,0.9915110356536503
PHF7 (51533),2.7354110911646856,0.9173590442915892,0.0,6.02595,0.99830220713073
SEMA3G (56920),0.511778691295416,0.7076304100817341,0.0,3.573932,0.9711375212224108
NISCH (11188),4.673256326655348,0.7799745523322671,1.8799566,6.776038,1.0
STAB1 (23166),0.24679889615365025,0.6940145066795,0.0,7.285541,0.9219015280135824
FUZ (80199),3.28995905138455,1.5396576229348693,0.0,7.191859,0.9949066213921901
SLC6A13 (6540),0.35898046890577245,0.6364841258649836,0.0,6.448782,0.8200339558573854
IDS (3423),4.928309402241086,1.1122576580585561,0.41834432,8.8,1.0
PRSS3 (5646),1.8771812310356537,2.4131915082412574,0.0,8.505549,0.9185059422750425
ZNF200 (7752),3.143189389983022,0.5330606577027434,1.6017108,4.745259,1.0
CD4 (920),0.6647471662954161,1.3337277910330803,0.0,8.987062,0.9541595925297114
LRRC23 (10233),2.8840855730899833,0.8019168721975378,0.8496118,5.145066,1.0
BTK (695),0.8496965239057725,1.874158871220265,0.0,8.277818,0.9575551782682513
HFE (3077),2.683420843910017,1.5642276948164107,0.0,6.361884,0.9864176570458404
SCMH1 (22955),4.24739518820034,0.8921810006008836,0.25035405,8.068639,1.0
FYN (2534),4.611425558081494,2.115331112032898,0.13640535,9.119436,1.0
HIVEP2 (3097),2.479856785137521,0.9011098849537195,0.024603367,4.879706,1.0
FMO1 (2326),0.045817399133276746,0.17847643079759015,0.0,2.463782,0.2920203735144312
ELOA (6924),4.430499353056026,0.6836016273261093,2.099137,6.2625966,1.0
LYPLA2 (11313),5.9207853669779285,0.5761819841543112,3.487332,7.9003596,1.0
CLCN6 (1185),3.233322712648557,0.7417294172121696,1.1309046,5.8800097,1.0
MRC2 (9902),2.758336304334465,2.1925687781313727,0.0,8.750108,0.9966044142614601
SLC6A7 (6534),0.08265577925891342,0.3103409433340458,0.0,3.2237916,0.46519524617996605
TSPAN9 (10867),3.0252217949881155,1.4140330765907094,0.013540869,6.942409,1.0
BTBD7 (55727),3.556855698047538,0.5700160594080359,1.5248109,5.845886,1.0
APBA3 (9546),3.6886343433786077,0.6013459775337523,1.9860432,5.6283627,1.0
MKS1 (54903),3.6273739917657046,0.6232965323098819,1.0616311,5.5523863,1.0
ABHD5 (51099),3.865820810611205,0.8034086505488278,1.188268,6.315227500000001,1.0
ANOS1 (3730),0.9475777456154499,1.3030230900142352,0.0,5.918033,0.9202037351443124
AKAP8L (26993),5.102730945500849,0.623228791779715,3.2383223,7.58391,1.0
MBTD1 (54799),3.4099066419354838,0.8345898190329122,0.8107639,6.0405135,1.0
UTP18 (51096),5.513176369354839,0.561935454822825,3.0596962,7.08349,1.0
RNF216 (54476),3.9935618367741936,0.6769390262810034,0.22906366,6.3150244,1.0
TTC19 (54902),4.861937792190153,0.647319286475153,2.406466,8.303831,1.0
PTBP1 (5725),7.800759463073004,0.5593531095633244,5.798123,9.094917,1.0
DPF1 (8193),1.7782978184719864,1.1495007184456305,0.0,7.2131724,0.99830220713073
SYT7 (9066),1.8118042365687608,1.755901603188294,0.0,7.140063,0.9898132427843803
LARS2 (23395),3.5226094775042442,0.650925118395829,1.3582275,5.836684,1.0
PIK3C2A (5286),4.035799382258065,0.6980773241811823,0.663932,5.916364,1.0
PLAUR (5329),4.599331676409168,1.9434467819679582,0.09788313,8.900348,1.0
ANLN (54443),6.062048600509337,1.2499459313402388,1.25994045,9.567015,1.0
WIZ (58525),3.852668159932088,0.6297965897487631,1.708386,7.4546695,1.0
RABGAP1 (23637),4.386714832088285,0.6885800043314048,0.5101649,6.664511,1.0
DCN (1634),1.0602052017164685,1.836789112901454,0.0,9.4305525,0.9066213921901528
QPCTL (54814),3.37006972139219,0.7115491168222317,1.5300008,5.5076327,1.0
PPP5C (5536),6.159239998641766,0.676468811635676,3.8805583,7.9309382,1.0
CEP68 (23177),2.6692636813242787,0.705649265197674,0.91282535,5.2004023,1.0
MAP4K3 (8491),4.018217006193549,0.8404759284792385,0.0,6.2741685,0.9966044142614601
ZBTB32 (27033),0.4010437920008489,0.7530629261138659,0.0,7.2473674,0.9439728353140917
TYROBP (7305),0.34167855337181663,1.247657753509104,0.0,8.754944,0.41256366723259763
LDAF1 (57146),4.199098572279287,1.3732985330308118,0.08571425,7.871308,1.0
GABRA3 (2556),0.9563011179193548,1.173889721908168,0.0,5.7908583,0.8777589134125636
BRCA1 (672),4.445454032597623,0.8268369852203282,0.97061735,6.4324803,1.0
ERCC1 (2067),5.211507056196944,0.7340897746942973,3.1091483,8.329523,1.0
CD22 (933),1.4531888107580644,1.93747097321616,0.0,10.200801,0.9388794567062818
SEMA3B (7869),3.1271674458387095,1.98086270158528,0.021614753,8.85813,1.0
MBTPS2 (51360),3.8622132142614602,0.7834312337794838,1.4427259,7.159851,1.0
PRICKLE3 (4007),2.9645386907334466,0.8640611551130478,0.0,4.839335,0.9949066213921901
LTF (4057),0.24253333487181664,0.5316171533136005,0.0,4.241741,0.6281833616298812
EXTL3 (2137),3.711263038964346,0.9776463918349537,1.194087,7.664149,1.0
NR1H4 (9971),0.25580198334465193,0.8565195026130723,0.0,6.539359,0.5432937181663837
ELOVL5 (60481),6.31172302003905,1.3769587498279396,0.12161491,9.177477,1.0
ALOX5 (240),1.3172844133896437,1.8210621819479,0.0,9.026045,0.9269949066213922
KDM5D (8284),1.1544026910449916,1.8976833746769577,0.0,7.10041,0.8760611205432938
CALCOCO1 (57658),4.700274843548387,0.8910829321869534,2.0689528,7.3084025,1.0
UBR7 (55148),4.7959786183361635,0.8174499782199416,2.493637,7.3494005,1.0
MAP4K5 (11183),4.421105996604414,0.6654356481150531,1.4440362,6.379302,1.0
EHD3 (30845),1.5428211665797962,1.2278860978257047,0.0,7.5505776,0.9898132427843803
PSMC4 (5704),6.647273650339558,0.6610156363311288,4.8029995,10.52603,1.0
MAN2B2 (23324),2.992627877164686,0.7551167750717971,0.6728471,5.259197,1.0
SLC7A14 (57709),0.27867273688200345,0.9272754827000349,0.0,5.854931,0.6842105263157895
CLDN11 (5010),1.6249904140458407,2.114573746661207,0.0,9.599435,0.9864176570458404
SLC25A39 (51629),7.178453942190152,0.5771675031010208,4.1468835,8.72616,1.0
MVP (9961),5.142514681986418,1.7449954858655532,0.5429504,8.394463,1.0
NUB1 (51667),5.542140843904924,0.722721529340294,0.90326196,8.08785,1.0
PGM3 (5238),4.983512585398982,0.8650796561468483,2.1591964,7.1937127,1.0
RWDD2A (112611),1.7971495061120544,0.6357459695277007,0.342026145,4.343209,1.0
CLK1 (1195),5.759612371222411,0.707020072085645,3.3036506,8.301341,1.0
POLR3B (55703),2.873385169779287,0.6231446727476171,1.0845882,4.731357,1.0
ANGEL1 (23357),3.4837637808149404,0.7283350048918492,0.8058653,5.911857,1.0
RNF14 (9604),5.287481534804754,0.7329707109703968,2.8759549,7.0274196,1.0
DNASE1L1 (1774),4.217806879524618,0.8779657316346798,0.44602644,6.749065,1.0
DDX11 (1663),5.491539960611205,0.9335937456695024,1.6628344,9.310024,1.0
HEBP1 (50865),4.835568126857385,1.2557584990234056,0.0,7.525411,0.9966044142614601
GPRC5A (9052),4.533386695710526,2.9716365671184213,0.0,10.814534,0.9949066213921901
MAMLD1 (10046),1.416218086916808,1.2475868618069677,0.0,5.9294763,0.9915110356536503
CD6 (923),0.35298374854074704,0.7743953301924058,0.0,6.0212398,0.8370118845500849
TACC3 (10460),5.883476548047539,0.7808479105750696,1.6660839,7.9184756,1.0
UFL1 (23376),4.04077488573854,0.5874409042934114,1.5958998,5.7608757,1.0
POLA2 (23649),5.046987163752123,0.7705383436779986,1.656684,6.883523,1.0
ZC3H3 (23144),3.0324573591680815,0.5403471824683679,1.2558753,4.6391916,1.0
CAPN1 (823),6.732318886078098,0.9947528291085952,2.909078,9.364052,1.0
ACP3 (55),1.0278146171502547,1.2463057590224509,0.0,10.592223,0.9032258064516129
MDH1 (4190),7.668408705348047,0.5975102939529204,5.3972073,9.661242,1.0
SLC30A9 (10463),5.248945222495756,0.6615910748674286,1.7497531,6.672298,1.0
MTMR11 (10903),2.7677285660339557,1.3898031907737205,0.0,7.323604,0.9949066213921901
COX15 (1355),4.3039035982173175,0.5266725611221211,2.6167717,5.9900565,1.0
CCDC88C (440193),2.939329819704584,1.4938047562132153,0.0,7.5854206,0.99830220713073
YAF2 (10138),4.118762044312394,0.6256737402439886,2.13333,6.494945,1.0
ZMYND11 (10771),4.812431113174872,0.8932506666096639,0.09923056,6.7858906,1.0
WAS (7454),1.1808946310135822,1.8436801139816508,0.0,6.962734,0.9932088285229203
DPEP1 (1800),0.6287807756511035,1.5617714009622368,0.0,9.047958,0.8183361629881154
BID (637),5.241162409932088,0.8391701976284768,1.5490727,7.4623303,1.0
MATR3 (9782),7.4989851488115455,0.6078458526260844,5.3184757,9.201975,1.0
NPC1L1 (29881),0.26872558442614597,0.7009569877721099,0.0,5.6182857,0.9490662139219015
XYLT2 (64132),3.756359680135823,0.7291272968456821,1.121095,6.419202,1.0
RGPD5 (84220),3.129340850140917,1.0718279902470145,0.022313833,7.136909,1.0
STMN4 (81551),0.28615604879796264,1.043259271373288,0.0,8.103587,0.601018675721562
NUDCD3 (23386),5.8820673592529715,0.7092031146116748,3.4193285,7.7477164,1.0
ISL1 (3670),0.9368733158022071,1.598540003878531,0.0,8.008333,0.7962648556876061
CHDH (55349),1.3276158531205433,1.3118346451774312,0.0,4.9433355,0.9847198641765704
IL20RA (53832),1.0357171135059422,1.4379169841849864,0.0,5.838226,0.8760611205432938
CLCA1 (1179),0.057273389921052624,0.5440391470728665,0.0,9.911416,0.32767402376910015
CLCA4 (22802),0.09013454314685908,0.44382948454889964,0.0,7.0465565,0.3837011884550085
GLT8D1 (55830),5.616762637945671,0.600030436834141,3.763114,7.468233,1.0
ATP2C1 (27032),6.166457171561969,0.682009793267252,3.3353002,8.873918,1.0
IGF1 (3479),0.41073257782342953,0.98127161038823,0.0,6.2774453,0.6621392190152802
SLC38A5 (92745),2.386635966870968,2.62729075367213,0.0,9.614756,0.9949066213921901
RALBP1 (10928),4.898283048556876,0.5845055596748486,2.6893573,6.850724,1.0
RUFY3 (22902),4.10503405402377,1.0810547122794272,0.21348292,7.854345,1.0
CNTN1 (1272),1.262686100842954,1.778711225138238,0.0,8.391613,0.966044142614601
SLC11A1 (6556),0.32001266987606114,0.35085346473591195,0.0,2.817124,0.9932088285229203
WWTR1 (25937),4.068116022979627,2.302303158557057,0.0,8.509842,0.99830220713073
AGPS (8540),5.4523932263327675,0.9064647011425104,0.07405872,8.192209,1.0
STEEP1 (63932),4.3814477713073,0.5794124017055536,2.037758,6.4693065,1.0
ATP1A2 (477),0.14821029863837012,0.4107083347400462,0.0,5.166535,0.7538200339558574
TTC27 (55622),3.4829135439728356,0.5677942253579773,1.5748814,5.4365816,1.0
ZNF582 (147948),0.9489431383157896,0.9316461056026096,0.0,4.780415,0.8217317487266553
VSIG2 (23584),0.4258578925713073,1.004448675544307,0.0,7.387147,0.8132427843803056
PHLDB1 (23187),3.9716120628421057,1.7109444105503042,0.04220726,7.582571,1.0
MARCO (8685),0.2003205974575552,0.5424363731251659,0.0,5.8224983,0.4465195246179966
CYP24A1 (1591),1.7196928002937182,2.3217304386879216,0.0,10.556793,0.9558573853989814
PRDM11 (56981),1.661346826573854,0.7556566652148642,0.010173994,4.0767474,1.0
SYT13 (57586),1.00717954001528,1.6768431826399566,0.0,7.898674,0.9490662139219015
SNAI2 (6591),2.4966894661791175,2.254190301233134,0.0,8.012228,0.9779286926994907
CD74 (972),3.6394538958370117,3.309184570711053,0.0,11.977151,0.99830220713073
HGF (3082),0.8697899906205432,1.8378784824839132,0.0,10.910687,0.9151103565365025
ZRANB1 (54764),3.2676214281833613,0.5940226869411965,1.0565003,6.5719285,1.0
NCDN (23154),4.0850897032258064,0.6856965185556392,1.9515058,6.31034835,1.0
ADGRA2 (25960),1.2070107674354837,1.2896488122846002,0.0,5.9138756,0.99830220713073
ZFP64 (55734),3.8359248018675722,0.6759539355885121,1.5709486,7.139889,1.0
MNAT1 (4331),5.310897117062819,0.6749023542097202,2.9548886,7.6496224,1.0
SAMD4A (23034),2.7125216648684214,1.5589162301925892,0.0,6.7322965,0.9966044142614601
RUNX3 (864),1.6941551254567062,1.7541087700902123,0.0,6.77855,0.9779286926994907
MRE11 (4361),4.267228936757216,0.7507346754293343,1.5230801,6.767496,1.0
PLEKHB1 (58473),2.1526668121918506,1.8288523231400229,0.0,7.963382,0.9881154499151104
SERPINB1 (1992),4.4976410226544985,2.0422638751068343,0.020326532,9.272859,1.0
CYP3A43 (64816),0.025324323179966045,0.07145670224045711,0.0,0.7274387,0.2699490662139219
SLC7A9 (11136),0.28444586165449914,0.5314626040401508,0.0,4.617128,0.8709677419354839
SPAST (6683),3.3510907706281836,0.6567749883872515,1.632068,5.875822,1.0
NRXN3 (9369),0.9647220079244483,1.3689633894387223,0.0,6.527668,0.9422750424448217
OSBPL5 (114879),2.9092852965500846,1.4134311638869836,0.0,8.275864,0.9864176570458404
AQR (9716),4.329657944821732,0.49425807409225886,2.6241126,6.0461593,1.0
CPS1 (1373),1.7113780016417657,1.849380254527461,0.004501392,10.361165,1.0
C8B (732),0.02267654254923599,0.1575709761607788,0.0,2.1717992,0.12224108658743633
FHL1 (2273),3.3242686926129035,2.4268169857178012,0.0,10.193205,0.9949066213921901
RTF2 (51507),6.315973086332767,0.5274746133678454,4.9309173,8.362505,1.0
GABRA1 (2554),0.09425931913837012,0.4809332680790383,0.0,7.1030045,0.31069609507640067
NLRP2 (55655),1.7033308029227503,2.196807971097335,0.0,9.457134,0.9524617996604414
SLC45A4 (57210),2.439549348526316,0.9715604704964382,0.0,6.092753,0.99830220713073
